"Name","Category","bCanConsume","ConsumeEffectType","ConsumeAmount","BaseValue","Status","Issue"
"Drink_DirtyWater","Drink","True","Drink","10","0","OK",""
"Drink_ElectrolyteMix","Drink","True","Drink","35","115","OK",""
"Drink_EnergyDrink","Drink","True","Drink","20","45","OK",""
"Drink_FilteredWater","Drink","True","Drink","25","20","OK",""
"Drink_MilitaryFlask","Drink","True","Drink","30","55","OK",""
"Med_Antibiotic","Medical","True","Heal","15","35","OK",""
"Med_CleanBandage","Medical","True","Heal","18","5","OK",""
"Med_DirtyBandage","Medical","True","Heal","10","2","OK",""
"Med_FirstAidKit","Medical","True","Heal","45","150","OK",""
"Med_VitaminTabs","Medical","True","AntiRad","8","35","OK",""
